Sample	Interval	Chromosome	Start	End
3_Input	0	1	38.445.376	38.445.536
3_Input	1	1	46.910.336	46.910.432
3_Input	2	1	60.237.152	60.237.280
3_Input	3	1	88.331.072	88.331.200
3_Input	4	1	88.337.152	88.337.376
3_Input	5	1	88.421.920	88.422.176
3_Input	6	1	88.423.008	88.423.296
3_Input	7	1	90.155.840	90.155.936
3_Input	8	1	93.146.688	93.146.784
3_Input	9	1	95.107.104	95.107.264
3_Input	10	1	122.144.832	122.144.960
3_Input	11	1	127.332.384	127.332.544
3_Input	12	1	135.874.624	135.874.752
3_Input	13	1	135.995.680	135.996.096
3_Input	14	1	163.970.176	163.970.272
3_Input	15	1	166.700.800	166.701.056
3_Input	16	1	167.391.136	167.391.296
3_Input	17	1	169.888.832	169.888.992
3_Input	18	1	170.144.352	170.144.512
3_Input	19	1	171.091.040	171.091.200
3_Input	20	1	171.096.192	171.096.288
3_Input	21	1	171.461.792	171.461.888
3_Input	22	1	173.200.288	173.200.448
3_Input	23	1	180.248.288	180.248.384
3_Input	24	1	182.317.792	182.317.952
3_Input	25	1	194.999.648	194.999.840
3_Input	26	1	195.365.568	195.365.728
3_Input	27	1	196.705.792	196.706.016
3_Input	28	10	5.787.104	5.787.424
3_Input	29	10	8.688.320	8.688.480
3_Input	30	10	23.507.072	23.507.232
3_Input	31	10	24.589.632	24.589.792
3_Input	32	10	38.891.072	38.891.168
3_Input	33	10	39.334.528	39.334.752
3_Input	34	10	39.345.056	39.345.184
3_Input	35	10	39.345.568	39.345.664
3_Input	36	10	39.349.600	39.349.760
3_Input	37	10	39.349.952	39.350.112
3_Input	38	10	39.359.680	39.359.840
3_Input	39	10	44.416.800	44.416.960
3_Input	40	10	53.044.544	53.044.736
3_Input	41	10	59.544.768	59.544.960
3_Input	42	10	66.384.160	66.384.384
3_Input	43	10	68.716.128	68.716.288
3_Input	44	10	69.125.216	69.125.344
3_Input	45	10	69.622.464	69.622.624
3_Input	46	10	69.667.392	69.667.584
3_Input	47	10	77.567.584	77.567.904
3_Input	48	10	79.502.560	79.502.720
3_Input	49	10	79.896.704	79.896.832
3_Input	50	10	82.624.992	82.625.120
3_Input	51	10	84.038.976	84.039.104
3_Input	52	10	85.527.712	85.527.872
3_Input	53	10	90.644.544	90.644.672
3_Input	54	10	96.079.456	96.079.744
3_Input	55	10	96.148.992	96.149.184
3_Input	56	10	107.480.832	107.480.928
3_Input	57	10	111.126.656	111.127.008
3_Input	58	10	127.740.192	127.740.352
3_Input	59	10	127.848.640	127.848.800
3_Input	60	10	127.930.848	127.931.008
3_Input	61	10	128.063.744	128.064.032
3_Input	62	11	3.023.840	3.024.032
3_Input	63	11	3.078.880	3.079.584
3_Input	64	11	3.079.776	3.080.096
3_Input	65	11	3.414.624	3.414.752
3_Input	66	11	3.569.024	3.569.120
3_Input	67	11	3.586.784	3.586.880
3_Input	68	11	5.762.880	5.763.136
3_Input	69	11	11.744.800	11.744.896
3_Input	70	11	19.323.936	19.324.032
3_Input	71	11	19.324.544	19.324.640
3_Input	72	11	22.187.328	22.187.456
3_Input	73	11	23.155.552	23.155.712
3_Input	74	11	50.191.040	50.191.200
3_Input	75	11	53.113.856	53.114.176
3_Input	76	11	54.674.272	54.674.368
3_Input	77	11	54.698.656	54.698.784
3_Input	78	11	60.267.968	60.268.128
3_Input	79	11	60.541.824	60.541.952
3_Input	80	11	62.735.104	62.735.264
3_Input	81	11	62.949.216	62.949.376
3_Input	82	11	67.328.736	67.328.864
3_Input	83	11	68.714.944	68.715.168
3_Input	84	11	68.854.752	68.854.848
3_Input	85	11	68.910.496	68.910.688
3_Input	86	11	68.937.632	68.937.792
3_Input	87	11	68.938.720	68.938.880
3_Input	88	11	69.139.680	69.139.808
3_Input	89	11	69.499.296	69.499.424
3_Input	90	11	69.571.648	69.572.352
3_Input	91	11	69.572.608	69.572.704
3_Input	92	11	86.570.976	86.571.104
3_Input	93	11	86.571.328	86.571.488
3_Input	94	11	90.031.424	90.031.520
3_Input	95	11	90.231.104	90.231.200
3_Input	96	11	93.829.632	93.829.920
3_Input	97	11	95.547.488	95.547.616
3_Input	98	11	98.543.552	98.543.936
3_Input	99	11	100.801.024	100.801.152
3_Input	100	11	101.051.008	101.051.104
3_Input	101	11	101.092.384	101.092.576
3_Input	102	11	101.303.456	101.303.680
3_Input	103	11	101.526.816	101.526.912
3_Input	104	11	101.561.792	101.562.112
3_Input	105	11	102.273.120	102.273.248
3_Input	106	11	102.417.504	102.417.632
3_Input	107	11	102.994.240	102.994.368
3_Input	108	11	103.020.032	103.020.192
3_Input	109	11	106.874.048	106.874.304
3_Input	110	11	109.005.664	109.005.920
3_Input	111	11	109.006.528	109.006.656
3_Input	112	11	114.059.776	114.059.936
3_Input	113	11	115.584.032	115.584.192
3_Input	114	11	116.295.104	116.295.264
3_Input	115	11	116.395.648	116.395.776
3_Input	116	11	116.714.432	116.714.688
3_Input	117	11	117.173.984	117.174.112
3_Input	118	11	117.824.768	117.824.960
3_Input	119	11	119.464.192	119.464.352
3_Input	120	11	120.122.912	120.123.008
3_Input	121	11	120.211.648	120.211.808
3_Input	122	11	120.240.224	120.240.320
3_Input	123	11	120.657.696	120.657.888
3_Input	124	11	120.686.048	120.686.144
3_Input	125	11	121.097.984	121.098.592
3_Input	126	11	121.651.872	121.651.968
3_Input	127	12	8.117.280	8.117.472
3_Input	128	12	8.364.224	8.364.480
3_Input	129	12	8.920.672	8.920.800
3_Input	130	12	12.183.136	12.183.232
3_Input	131	12	12.183.584	12.183.680
3_Input	132	12	32.635.072	32.635.488
3_Input	133	12	40.949.728	40.950.112
3_Input	134	12	52.945.984	52.946.112
3_Input	135	12	55.796.832	55.796.960
3_Input	136	12	56.499.616	56.499.808
3_Input	137	12	80.701.376	80.701.536
3_Input	138	12	80.762.432	80.762.656
3_Input	139	12	80.949.600	80.949.824
3_Input	140	12	80.955.040	80.955.168
3_Input	141	12	81.050.176	81.050.336
3_Input	142	12	81.095.168	81.095.264
3_Input	143	12	81.331.136	81.331.296
3_Input	144	12	81.986.528	81.986.720
3_Input	145	12	82.046.400	82.046.496
3_Input	146	12	82.047.104	82.047.200
3_Input	147	12	85.534.848	85.535.008
3_Input	148	12	86.795.968	86.796.640
3_Input	149	12	92.826.880	92.826.976
3_Input	150	12	106.765.088	106.765.216
3_Input	151	12	109.417.728	109.417.888
3_Input	152	12	111.315.776	111.315.936
3_Input	153	12	112.925.632	112.925.792
3_Input	154	12	114.394.240	114.394.496
3_Input	155	12	120.477.248	120.477.376
3_Input	156	13	21.802.848	21.802.976
3_Input	157	13	23.608.960	23.609.088
3_Input	158	13	23.622.848	23.622.976
3_Input	159	13	23.673.312	23.673.504
3_Input	160	13	28.850.144	28.850.240
3_Input	161	13	29.045.536	29.045.696
3_Input	162	13	41.960.544	41.960.704
3_Input	163	13	47.873.312	47.873.440
3_Input	164	13	49.575.488	49.575.648
3_Input	165	13	51.998.368	51.998.464
3_Input	166	13	55.291.712	55.291.808
3_Input	167	13	56.677.056	56.677.600
3_Input	168	13	56.683.584	56.683.744
3_Input	169	13	59.942.240	59.942.400
3_Input	170	13	60.201.440	60.201.568
3_Input	171	13	60.279.072	60.279.200
3_Input	172	13	60.787.648	60.787.776
3_Input	173	13	74.045.280	74.045.408
3_Input	174	13	91.510.432	91.510.688
3_Input	175	13	94.382.816	94.383.072
3_Input	176	13	101.603.360	101.603.488
3_Input	177	13	101.720.416	101.720.576
3_Input	178	13	101.728.512	101.728.672
3_Input	179	13	102.415.616	102.415.808
3_Input	180	13	102.581.984	102.582.112
3_Input	181	13	112.280.064	112.280.224
3_Input	182	13	114.408.800	114.408.928
3_Input	183	14	21.167.264	21.167.424
3_Input	184	14	22.807.616	22.807.744
3_Input	185	14	23.032.960	23.033.056
3_Input	186	14	26.045.792	26.046.272
3_Input	187	14	26.619.744	26.620.064
3_Input	188	14	32.828.512	32.828.864
3_Input	189	14	34.621.984	34.622.112
3_Input	190	14	34.622.272	34.622.432
3_Input	191	14	48.376.224	48.376.448
3_Input	192	14	48.443.008	48.443.136
3_Input	193	14	52.899.040	52.899.232
3_Input	194	14	55.062.560	55.062.784
3_Input	195	14	55.305.440	55.305.664
3_Input	196	14	56.209.888	56.210.016
3_Input	197	14	58.905.280	58.905.376
3_Input	198	14	63.379.904	63.380.096
3_Input	199	14	70.039.040	70.039.392
3_Input	200	14	76.904.320	76.904.416
3_Input	201	14	77.081.472	77.081.632
3_Input	202	14	102.772.416	102.772.544
3_Input	203	14	103.211.168	103.211.264
3_Input	204	14	103.258.912	103.259.040
3_Input	205	14	121.231.072	121.231.296
3_Input	206	14	121.507.712	121.507.840
3_Input	207	15	5.066.464	5.066.624
3_Input	208	15	5.293.920	5.294.080
3_Input	209	15	31.972.128	31.972.256
3_Input	210	15	32.062.336	32.062.432
3_Input	211	15	35.867.904	35.868.000
3_Input	212	15	36.009.632	36.009.728
3_Input	213	15	36.012.416	36.012.608
3_Input	214	15	36.645.920	36.646.176
3_Input	215	15	38.449.280	38.449.408
3_Input	216	15	62.995.744	62.995.968
3_Input	217	15	63.172.128	63.172.224
3_Input	218	15	68.090.432	68.090.656
3_Input	219	15	72.985.152	72.985.344
3_Input	220	15	75.812.320	75.812.480
3_Input	221	15	75.900.192	75.900.352
3_Input	222	15	76.734.432	76.734.528
3_Input	223	15	79.520.800	79.521.120
3_Input	224	15	81.353.664	81.353.824
3_Input	225	15	82.868.256	82.868.416
3_Input	226	15	85.441.024	85.441.472
3_Input	227	15	85.484.256	85.484.416
3_Input	228	15	85.920.448	85.920.704
3_Input	229	15	100.975.968	100.976.160
3_Input	230	15	102.181.056	102.181.216
3_Input	231	15	102.501.408	102.501.792
3_Input	232	15	103.130.752	103.130.848
3_Input	233	16	4.558.624	4.558.784
3_Input	234	16	18.248.928	18.249.120
3_Input	235	16	25.059.424	25.059.712
3_Input	236	16	25.067.008	25.067.168
3_Input	237	16	25.220.672	25.220.896
3_Input	238	16	34.441.120	34.441.376
3_Input	239	16	34.942.176	34.942.272
3_Input	240	16	38.088.800	38.089.056
3_Input	241	16	38.089.152	38.089.344
3_Input	242	16	43.574.272	43.574.400
3_Input	243	16	43.889.824	43.889.984
3_Input	244	16	84.735.520	84.735.648
3_Input	245	16	90.935.104	90.935.200
3_Input	246	16	91.485.248	91.485.376
3_Input	247	16	93.808.416	93.808.576
3_Input	248	17	4.498.720	4.498.848
3_Input	249	17	12.605.536	12.605.664
3_Input	250	17	12.838.464	12.838.656
3_Input	251	17	14.490.880	14.491.040
3_Input	252	17	16.188.832	16.188.928
3_Input	253	17	28.465.408	28.465.568
3_Input	254	17	29.232.192	29.232.288
3_Input	255	17	29.232.480	29.232.640
3_Input	256	17	35.950.304	35.950.432
3_Input	257	17	36.053.184	36.053.856
3_Input	258	17	36.055.968	36.056.128
3_Input	259	17	39.979.840	39.985.824
3_Input	260	17	45.710.144	45.710.240
3_Input	261	17	46.297.824	46.297.952
3_Input	262	17	56.395.968	56.396.192
3_Input	263	17	56.429.920	56.430.144
3_Input	264	17	65.963.264	65.963.360
3_Input	265	17	66.234.400	66.234.592
3_Input	266	17	66.234.880	66.235.008
3_Input	267	17	66.265.568	66.265.888
3_Input	268	17	73.421.760	73.422.144
3_Input	269	17	80.149.120	80.149.248
3_Input	270	17	80.606.528	80.606.848
3_Input	271	17	81.669.632	81.669.792
3_Input	272	17	84.261.248	84.261.344
3_Input	273	17	84.272.224	84.272.512
3_Input	274	17	84.273.280	84.273.376
3_Input	275	17	84.289.344	84.289.504
3_Input	276	17	84.588.032	84.588.128
3_Input	277	17	86.844.352	86.844.448
3_Input	278	17	87.601.984	87.602.144
3_Input	279	17	89.028.384	89.028.544
3_Input	280	18	4.845.280	4.845.440
3_Input	281	18	5.162.048	5.162.208
3_Input	282	18	24.148.064	24.148.224
3_Input	283	18	33.954.368	33.954.528
3_Input	284	18	38.039.936	38.040.064
3_Input	285	18	39.651.232	39.651.360
3_Input	286	18	46.685.856	46.686.016
3_Input	287	18	47.528.544	47.528.704
3_Input	288	18	53.904.384	53.904.544
3_Input	289	18	55.293.696	55.293.856
3_Input	290	18	55.784.032	55.784.160
3_Input	291	18	55.923.392	55.923.616
3_Input	292	18	58.778.368	58.778.528
3_Input	293	18	60.685.696	60.685.856
3_Input	294	18	61.813.056	61.813.248
3_Input	295	18	61.826.176	61.826.272
3_Input	296	18	63.455.360	63.455.488
3_Input	297	18	64.676.160	64.676.416
3_Input	298	19	4.148.416	4.148.608
3_Input	299	19	4.333.888	4.334.016
3_Input	300	19	5.487.744	5.487.840
3_Input	301	19	5.488.864	5.489.248
3_Input	302	19	5.802.496	5.802.816
3_Input	303	19	5.803.584	5.803.776
3_Input	304	19	5.846.048	5.846.208
3_Input	305	19	5.850.208	5.850.432
3_Input	306	19	5.912.800	5.912.960
3_Input	307	19	7.416.064	7.416.320
3_Input	308	19	8.797.856	8.798.016
3_Input	309	19	12.086.112	12.086.208
3_Input	310	19	23.128.992	23.129.184
3_Input	311	19	23.131.360	23.131.584
3_Input	312	19	23.131.808	23.132.064
3_Input	313	19	23.209.344	23.209.440
3_Input	314	19	23.210.272	23.210.496
3_Input	315	19	27.069.312	27.069.472
3_Input	316	19	27.445.504	27.445.600
3_Input	317	19	29.089.120	29.089.216
3_Input	318	19	29.089.312	29.089.504
3_Input	319	19	36.864.384	36.864.512
3_Input	320	19	44.358.656	44.358.784
3_Input	321	19	44.368.416	44.368.640
3_Input	322	19	45.090.976	45.091.104
3_Input	323	19	47.389.216	47.389.376
3_Input	324	19	53.216.832	53.217.216
3_Input	325	19	53.927.264	53.927.392
3_Input	326	19	54.018.656	54.019.040
3_Input	327	19	54.019.136	54.019.232
3_Input	328	19	57.071.712	57.071.872
3_Input	329	19	61.275.520	61.275.808
3_Input	330	2	7.167.840	7.167.968
3_Input	331	2	11.457.152	11.457.312
3_Input	332	2	19.328.192	19.328.352
3_Input	333	2	26.381.408	26.381.536
3_Input	334	2	27.613.920	27.614.176
3_Input	335	2	30.125.760	30.125.920
3_Input	336	2	30.514.048	30.514.976
3_Input	337	2	32.251.424	32.251.520
3_Input	338	2	38.789.728	38.789.824
3_Input	339	2	61.192.256	61.192.384
3_Input	340	2	98.502.272	98.503.232
3_Input	341	2	102.392.416	102.392.512
3_Input	342	2	118.345.856	118.345.984
3_Input	343	2	118.358.656	118.358.816
3_Input	344	2	118.373.280	118.373.440
3_Input	345	2	128.523.968	128.524.128
3_Input	346	2	131.030.240	131.030.656
3_Input	347	2	136.717.088	136.717.344
3_Input	348	2	136.717.792	136.717.920
3_Input	349	2	143.740.672	143.740.800
3_Input	350	2	144.063.968	144.064.320
3_Input	351	2	152.657.440	152.657.568
3_Input	352	2	156.817.856	156.817.984
3_Input	353	2	165.968.416	165.968.544
3_Input	354	2	166.731.424	166.731.712
3_Input	355	2	167.420.000	167.420.384
3_Input	356	2	167.686.112	167.686.240
3_Input	357	2	170.144.832	170.144.960
3_Input	358	2	173.901.728	173.901.824
3_Input	359	2	174.684.032	174.684.128
3_Input	360	3	5.860.544	5.860.832
3_Input	361	3	21.834.592	21.834.752
3_Input	362	3	21.834.944	21.835.104
3_Input	363	3	27.081.696	27.081.824
3_Input	364	3	27.838.112	27.838.208
3_Input	365	3	37.833.952	37.834.112
3_Input	366	3	37.835.392	37.835.552
3_Input	367	3	37.875.584	37.875.776
3_Input	368	3	50.895.456	50.895.616
3_Input	369	3	51.720.192	51.720.288
3_Input	370	3	65.778.624	65.778.880
3_Input	371	3	79.613.184	79.613.472
3_Input	372	3	85.946.528	85.946.688
3_Input	373	3	87.689.504	87.689.856
3_Input	374	3	89.197.664	89.197.792
3_Input	375	3	89.198.944	89.199.104
3_Input	376	3	90.237.472	90.237.824
3_Input	377	3	95.479.456	95.479.744
3_Input	378	3	95.686.176	95.686.304
3_Input	379	3	96.303.488	96.303.584
3_Input	380	3	96.304.864	96.305.024
3_Input	381	3	96.355.296	96.355.392
3_Input	382	3	96.361.600	96.361.984
3_Input	383	3	101.310.240	101.310.336
3_Input	384	3	108.365.280	108.365.504
3_Input	385	3	121.370.048	121.370.208
3_Input	386	3	137.224.480	137.224.576
3_Input	387	3	137.527.072	137.527.232
3_Input	388	3	137.911.904	137.912.160
3_Input	389	3	142.058.592	142.058.752
3_Input	390	3	151.554.816	151.554.944
3_Input	391	4	5.058.080	5.058.208
3_Input	392	4	9.596.192	9.596.544
3_Input	393	4	11.775.456	11.775.648
3_Input	394	4	21.775.072	21.775.232
3_Input	395	4	40.650.112	40.650.272
3_Input	396	4	43.407.520	43.407.616
3_Input	397	4	43.419.264	43.419.488
3_Input	398	4	43.505.760	43.505.952
3_Input	399	4	43.506.112	43.506.240
3_Input	400	4	47.145.440	47.145.696
3_Input	401	4	47.164.544	47.164.640
3_Input	402	4	53.276.768	53.276.864
3_Input	403	4	57.683.776	57.684.032
3_Input	404	4	72.040.768	72.040.864
3_Input	405	4	83.063.392	83.063.552
3_Input	406	4	86.144.704	86.144.864
3_Input	407	4	86.257.952	86.258.112
3_Input	408	4	95.150.368	95.150.688
3_Input	409	4	97.363.648	97.363.744
3_Input	410	4	97.438.912	97.439.136
3_Input	411	4	97.535.680	97.535.872
3_Input	412	4	101.319.872	101.320.032
3_Input	413	4	104.829.920	104.830.080
3_Input	414	4	105.450.688	105.450.784
3_Input	415	4	105.872.544	105.872.704
3_Input	416	4	116.380.992	116.381.088
3_Input	417	4	128.287.328	128.287.488
3_Input	418	4	128.712.512	128.712.640
3_Input	419	4	128.867.008	128.867.168
3_Input	420	4	129.138.624	129.138.912
3_Input	421	4	131.909.504	131.909.664
3_Input	422	4	132.478.720	132.478.848
3_Input	423	4	132.640.224	132.640.384
3_Input	424	4	132.673.440	132.673.696
3_Input	425	4	132.685.952	132.686.080
3_Input	426	4	134.828.768	134.829.024
3_Input	427	4	135.699.712	135.699.808
3_Input	428	4	136.953.152	136.953.312
3_Input	429	4	138.736.288	138.736.480
3_Input	430	4	141.346.624	141.346.816
3_Input	431	4	148.681.920	148.682.016
3_Input	432	4	148.819.520	148.819.680
3_Input	433	4	149.329.184	149.329.408
3_Input	434	4	149.957.664	149.957.984
3_Input	435	4	150.174.176	150.174.272
3_Input	436	4	150.288.544	150.288.704
3_Input	437	5	15.052.256	15.052.448
3_Input	438	5	23.929.440	23.929.664
3_Input	439	5	24.083.328	24.083.616
3_Input	440	5	31.218.336	31.218.496
3_Input	441	5	31.264.064	31.264.224
3_Input	442	5	32.437.760	32.437.920
3_Input	443	5	32.438.048	32.438.368
3_Input	444	5	35.002.752	35.002.912
3_Input	445	5	35.967.392	35.967.712
3_Input	446	5	44.805.856	44.806.016
3_Input	447	5	64.967.392	64.967.584
3_Input	448	5	64.972.736	64.972.928
3_Input	449	5	74.273.536	74.273.632
3_Input	450	5	74.700.864	74.700.992
3_Input	451	5	74.707.616	74.707.712
3_Input	452	5	74.708.032	74.708.192
3_Input	453	5	75.188.384	75.188.608
3_Input	454	5	75.370.304	75.370.464
3_Input	455	5	92.864.192	92.864.320
3_Input	456	5	92.927.808	92.927.936
3_Input	457	5	104.058.272	104.058.624
3_Input	458	5	104.450.944	104.451.072
3_Input	459	5	104.542.624	104.542.784
3_Input	460	5	107.424.960	107.425.120
3_Input	461	5	107.475.744	107.476.032
3_Input	462	5	107.596.896	107.597.024
3_Input	463	5	108.494.528	108.494.720
3_Input	464	5	112.319.936	112.320.096
3_Input	465	5	115.117.536	115.117.824
3_Input	466	5	115.223.520	115.223.648
3_Input	467	5	119.282.816	119.282.912
3_Input	468	5	119.930.560	119.930.816
3_Input	469	5	121.028.864	121.028.960
3_Input	470	5	124.199.584	124.199.744
3_Input	471	5	125.873.376	125.873.568
3_Input	472	5	125.873.728	125.873.824
3_Input	473	5	134.790.688	134.790.816
3_Input	474	5	135.164.608	135.164.832
3_Input	475	5	135.625.312	135.625.472
3_Input	476	5	139.625.952	139.626.208
3_Input	477	5	139.728.032	139.728.256
3_Input	478	5	139.821.152	139.821.280
3_Input	479	5	139.840.256	139.840.352
3_Input	480	5	140.267.296	140.267.488
3_Input	481	5	143.025.856	143.026.016
3_Input	482	5	143.942.432	143.942.592
3_Input	483	5	145.965.344	145.965.440
3_Input	484	5	149.818.432	149.818.560
3_Input	485	5	150.040.672	150.040.928
3_Input	486	5	151.468.224	151.468.384
3_Input	487	6	38.483.520	38.483.968
3_Input	488	6	38.484.640	38.484.736
3_Input	489	6	50.758.208	50.758.368
3_Input	490	6	50.762.880	50.762.976
3_Input	491	6	50.769.184	50.769.312
3_Input	492	6	50.919.200	50.919.328
3_Input	493	6	50.922.912	50.923.040
3_Input	494	6	50.923.392	50.923.552
3_Input	495	6	50.956.096	50.956.224
3_Input	496	6	50.959.840	50.960.000
3_Input	497	6	50.962.048	50.962.432
3_Input	498	6	51.120.960	51.121.216
3_Input	499	6	53.523.200	53.523.424
3_Input	500	6	54.942.752	54.942.880
3_Input	501	6	55.153.312	55.153.440
3_Input	502	6	58.974.464	58.974.592
3_Input	503	6	72.166.688	72.166.880
3_Input	504	6	72.389.728	72.389.920
3_Input	505	6	83.004.544	83.004.704
3_Input	506	6	86.437.376	86.437.568
3_Input	507	6	86.476.544	86.476.672
3_Input	508	6	88.791.872	88.792.032
3_Input	509	6	92.737.472	92.737.568
3_Input	510	6	97.228.160	97.228.256
3_Input	511	6	97.473.152	97.473.376
3_Input	512	6	97.770.560	97.770.752
3_Input	513	6	108.376.896	108.377.024
3_Input	514	6	117.021.472	117.021.632
3_Input	515	6	117.829.504	117.829.760
3_Input	516	6	117.829.920	117.830.080
3_Input	517	6	119.988.736	119.988.896
3_Input	518	6	134.780.032	134.780.128
3_Input	519	6	134.878.560	134.878.752
3_Input	520	6	136.416.992	136.417.088
3_Input	521	6	139.823.104	139.823.296
3_Input	522	6	139.857.632	139.857.728
3_Input	523	6	139.857.888	139.858.016
3_Input	524	6	141.281.824	141.282.048
3_Input	525	7	6.362.912	6.363.040
3_Input	526	7	16.985.472	16.985.632
3_Input	527	7	19.716.768	19.717.056
3_Input	528	7	25.315.456	25.315.680
3_Input	529	7	29.157.824	29.158.080
3_Input	530	7	37.247.328	37.247.520
3_Input	531	7	48.888.352	48.888.512
3_Input	532	7	52.273.184	52.273.344
3_Input	533	7	73.746.016	73.746.112
3_Input	534	7	74.179.296	74.179.488
3_Input	535	7	75.273.984	75.274.208
3_Input	536	7	75.274.848	75.275.072
3_Input	537	7	75.611.936	75.612.064
3_Input	538	7	75.612.352	75.612.512
3_Input	539	7	77.642.080	77.642.176
3_Input	540	7	78.557.088	78.557.280
3_Input	541	7	79.686.560	79.686.656
3_Input	542	7	79.896.448	79.896.672
3_Input	543	7	80.740.128	80.740.320
3_Input	544	7	82.720.128	82.720.224
3_Input	545	7	82.720.320	82.720.416
3_Input	546	7	87.531.296	87.531.392
3_Input	547	7	90.967.776	90.967.968
3_Input	548	7	97.591.168	97.591.328
3_Input	549	7	105.963.776	105.963.936
3_Input	550	7	106.813.120	106.813.472
3_Input	551	7	112.959.584	112.959.744
3_Input	552	7	117.129.888	117.130.016
3_Input	553	7	117.934.528	117.934.784
3_Input	554	7	117.935.616	117.935.712
3_Input	555	7	117.935.872	117.936.032
3_Input	556	7	118.164.416	118.164.672
3_Input	557	7	125.259.616	125.259.744
3_Input	558	7	133.646.912	133.647.040
3_Input	559	7	146.659.232	146.659.360
3_Input	560	7	148.126.016	148.126.144
3_Input	561	7	148.142.272	148.142.528
3_Input	562	8	4.238.624	4.238.912
3_Input	563	8	11.557.920	11.558.080
3_Input	564	8	20.020.288	20.020.544
3_Input	565	8	26.385.536	26.385.632
3_Input	566	8	32.260.320	32.260.448
3_Input	567	8	32.260.576	32.260.736
3_Input	568	8	32.279.232	32.279.328
3_Input	569	8	35.128.512	35.128.704
3_Input	570	8	35.171.488	35.171.840
3_Input	571	8	64.018.752	64.018.880
3_Input	572	8	73.301.088	73.301.312
3_Input	573	8	73.421.312	73.421.472
3_Input	574	8	75.877.440	75.877.568
3_Input	575	8	87.298.464	87.298.560
3_Input	576	8	87.514.304	87.514.496
3_Input	577	8	87.560.608	87.560.736
3_Input	578	8	89.192.672	89.192.832
3_Input	579	8	89.312.192	89.312.288
3_Input	580	8	91.100.352	91.100.448
3_Input	581	8	93.393.600	93.393.760
3_Input	582	8	97.227.968	97.228.160
3_Input	583	8	98.377.376	98.377.504
3_Input	584	8	107.850.176	107.850.272
3_Input	585	8	108.038.656	108.038.784
3_Input	586	8	108.384.288	108.384.512
3_Input	587	8	108.734.848	108.734.944
3_Input	588	8	109.817.312	109.817.408
3_Input	589	8	109.848.160	109.848.288
3_Input	590	8	118.383.296	118.383.456
3_Input	591	8	122.715.104	122.715.200
3_Input	592	8	129.051.168	129.051.264
3_Input	593	8	129.117.888	129.118.144
3_Input	594	8	129.118.464	129.118.688
3_Input	595	8	129.190.176	129.190.688
3_Input	596	8	129.190.848	129.191.008
3_Input	597	8	129.259.744	129.260.160
3_Input	598	8	129.260.512	129.260.640
3_Input	599	8	129.363.712	129.363.872
3_Input	600	9	8.700.800	8.700.928
3_Input	601	9	8.740.416	8.740.608
3_Input	602	9	8.970.400	8.970.560
3_Input	603	9	18.096.544	18.096.672
3_Input	604	9	21.572.416	21.572.672
3_Input	605	9	26.999.680	26.999.840
3_Input	606	9	32.479.968	32.480.064
3_Input	607	9	34.983.456	34.983.584
3_Input	608	9	40.609.120	40.609.472
3_Input	609	9	42.914.240	42.914.368
3_Input	610	9	44.142.656	44.142.752
3_Input	611	9	48.531.680	48.531.968
3_Input	612	9	48.544.608	48.544.768
3_Input	613	9	48.545.696	48.545.920
3_Input	614	9	48.594.944	48.595.136
3_Input	615	9	61.017.376	61.017.664
3_Input	616	9	61.220.000	61.220.160
3_Input	617	9	62.676.608	62.676.896
3_Input	618	9	63.605.792	63.605.984
3_Input	619	9	69.305.824	69.305.952
3_Input	620	9	72.487.904	72.488.096
3_Input	621	9	79.641.312	79.641.472
3_Input	622	9	100.543.808	100.544.000
3_Input	623	9	107.436.160	107.436.320
3_Input	624	9	114.549.216	114.549.344
3_Input	625	9	116.756.832	116.756.960
3_Input	626	9	120.685.696	120.685.792
3_Input	627	9	120.842.464	120.842.592
3_Input	628	X	96.132.576	96.132.768
3_Input	629	X	137.054.816	137.054.912
3_Input	630	X	148.237.600	148.237.696
3_Input	631	X	148.667.392	148.667.520
