name	name2	strand	txStart	txEnd
NM_025822	Rsrc1	+	66789593	67162325
NM_178594	Vtcn1	+	100629381	100700845
NM_030708	Zfhx4	+	5218553	5415855
NM_001163328	Ralyl	+	13471654	14182287
NM_001173459	LOC100038947	-	15695146	15748487
NM_133218	Zfp704	-	9427009	9610085
NM_178631	Ralyl	+	13471654	14182287
NM_001146323	Hps3	-	19895944	19935310
NM_030732	Tbl1xr1	+	21975573	22115516
NM_080634	Hps3	-	19895944	19935310
NM_001146324	Hps3	-	19915220	19935310
NM_001163008	Tnik	+	28162135	28569507
NM_029412	Egfem1	+	28981498	29589978
NM_026910	Tnik	+	28162135	28569507
NM_001163007	Tnik	+	28162135	28569507
NM_001163009	Tnik	+	28162135	28565371
NM_001167748	Egfem1	+	28981498	29589978
NM_138666	Nlgn1	-	25330762	26230831
NM_183221	Fat4	+	38785861	38910905
NM_030595	Nbea	-	55429119	55987623
NM_010597	Kcnab1	+	64913289	65182147
NM_145820	Veph1	-	65857479	66100759
NM_001289450	Kcnab1	+	64992024	65182147
NM_001113420	Schip1	+	67868723	68430404
NM_001113421	Schip1	+	67868723	68430404
NM_001113419	Gm21949	+	67696141	68430404
NM_133187	Fam198b	+	79689851	79750200
NM_001111048	Fga	+	82830074	82837539
NM_010196	Fga	+	82830074	82837539
NM_001161743	Hsd3b3	-	98545398	98567051
NM_001161742	Hsd3b3	-	98545398	98567051
NM_001039376	Pde4dip	-	97493751	97692630
NM_001161745	Hsd3b3	-	98545398	98566333
NM_001289701	Pde4dip	-	97493750	97692630
NM_001161744	Hsd3b3	-	98545398	98566333
NM_001177669	Golph3l	+	95392855	95423169
NM_001012306	Hsd3b3	-	98545398	98566333
NM_001177670	Golph3l	+	95392855	95423169
NM_001082484	Snx27	-	94301463	94386638
NM_146133	Golph3l	+	95392855	95423169
NM_001289702	Pde4dip	-	97493750	97692630
NM_029721	Snx27	-	94301463	94386638
NM_028061	Cyb561d1	-	107998688	108003752
NM_201619	Nr1h5	-	102743580	102768056
NM_013629	Phtf1	+	103772180	103811414
NM_001163469	Phtf1	+	103772180	103811414
NM_001081320	Cyb561d1	-	107998688	108003752
NM_001039371	Slc22a15	-	101659693	101728376
NM_001163468	Phtf1	+	103772180	103811414
NM_001163467	Phtf1	+	103772032	103811414
NM_201622	Nr1h5	-	102743580	102768056
NM_198658	Nr1h5	-	102743580	102768056
NM_029838	Col25a1	+	129883762	130302801
NM_001244952	Col25a1	+	129883762	130302801
NM_007934	Enpep	-	128972094	129035667
NM_001040400	Tet2	-	133126640	133207354
NM_198711	Col25a1	+	129883762	130302801
NM_001277216	Bmpr1b	-	141500099	141832192
NM_001277217	Bmpr1b	-	141500099	141832192
NM_001277218	Bmpr1b	-	141500099	141594552
NM_001277220	Bmpr1b	-	141500099	141594552
NM_019571	Tspan5	+	138405171	138567397
NM_008689	Nfkb1	-	135247618	135354511
NM_007560	Bmpr1b	-	141500099	141645228
NM_172864	Wdr63	-	145703489	145771000
NM_001039094	Negr1	+	156224757	156979428
NM_001252486	Usp33	+	152009441	152056578
NM_011196	Ptger3	+	157229855	157307722
NM_133247	Usp33	+	152009441	152056578
NM_177274	Negr1	+	156224757	156834793
NM_001076676	Usp33	+	152009441	152056578
NM_013920	Hnf4g	+	3508029	3659800
NM_008371	Il7	-	7572027	7613760
NM_001313890	Il7	-	7572027	7612893
NM_001313888	Il7	-	7572027	7613760
NM_001313889	Il7	-	7572027	7613760
NM_025434	Mrps28	-	8802145	8923857
NM_001195031	Pag1	-	9687481	9833679
NM_053182	Pag1	-	9687481	9833679
NM_028915	Lrrcc1	+	14533787	14572658
NM_001163580	Lrrcc1	+	14533787	14568303
NM_001163330	Ralyl	+	13946371	14182287
NM_001163329	Ralyl	+	13946371	14182287
NM_001163579	Lrrcc1	+	14533787	14568303
NM_007825	Cyp7b1	-	17971949	18143338
NM_008802	Pde7a	-	19123108	19165008
NM_001122759	Pde7a	-	19123108	19211322
NM_013755	Gyg	-	20021969	20055015
NM_001163387	Nlgn1	-	25330762	26052229
NM_027583	Spata16	+	26536552	26826403
NM_001177626	Ect2	-	26996143	27052800
NM_007900	Ect2	-	26996143	27052776
NM_001177625	Ect2	-	26996143	27052776
NM_029150	Spata16	+	26536552	26882134
NM_001164056	Pld1	+	27837601	28032284
NM_008875	Pld1	+	27883092	28032284
NM_001164437	Tmem212	-	27764986	27795290
NM_007963	Mecom	-	29850217	29912126
NM_008857	Prkci	+	30894692	30951662
NM_001165956	Phc3	-	30798216	30868337
NM_001165955	Phc3	-	30798216	30868337
NM_001165954	Phc3	-	30798216	30868337
NM_172861	Slc7a14	-	31101777	31209241
NM_153421	Phc3	-	30798216	30868337
NM_009517	Zmat3	-	32233715	32264587
NM_021483	Pex5l	-	32846847	32981982
NM_001163516	Pex5l	-	32846847	33042113
NM_001289505	Pex5l	-	32846847	32981982
NM_001310460	Pex5l	-	32846847	32981982
NM_001113188	Fxr1	+	33919000	33968266
NM_001113189	Fxr1	+	33919000	33968266
NM_008053	Fxr1	+	33919000	33968266
NM_019510	Trpc3	-	36519403	36589089
NM_021343	Spata5	+	37318871	37478018
NM_001163511	Spata5	+	37318871	37478018
NM_001310473	Spata5	+	37318871	37478018
NM_175515	Intu	+	40439688	40508696
NM_027271	D3Ertd751e	+	41546539	41562861
NM_001099785	D3Ertd751e	+	41546539	41562861
NM_028667	D3Ertd751e	+	41546539	41562861
NM_001130184	Jade1	+	41359655	41420786
NM_001130186	Jade1	+	41368801	41420786
NM_001130185	Jade1	+	41367672	41420786
NM_172303	Jade1	+	41367304	41420786
NM_001291048	D3Ertd751e	+	41546536	41562863
NM_001098171	Pcdh10	+	45182319	45227633
NM_001098170	Pcdh10	+	45182319	45238501
NM_011990	Slc7a11	-	50168857	50247535
NM_023502	Elf2	-	51056641	51144566
NM_053089	Naa15	+	51219937	51279907
NM_001291059	Elf2	-	51056641	51144566
NM_001004176	Maml3	-	51491534	51908928
NM_172862	Frem2	-	53317859	53461277
NM_016984	Trpc4	+	53959978	54122393
NM_001253682	Trpc4	+	53959978	54122393
NM_001253683	Trpc4	+	53959978	54071861
NM_019978	Dclk1	+	55046447	55342990
NM_001144987	Spg20	+	54916087	54941254
NM_001111053	Dclk1	+	55046447	55275239
NM_001195538	Dclk1	+	55046447	55342990
NM_144895	Spg20	+	54916029	54941254
NM_001144988	Spg20	+	54916029	54941254
NM_001195539	Dclk1	+	55265679	55342990
NM_001111052	Dclk1	+	55265679	55342990
NM_001111051	Dclk1	+	55265679	55342990
NM_133784	Wwtr1	-	57259565	57379798
NM_011883	Rnf13	+	57539983	57637154
NM_001168281	Wwtr1	-	57259565	57379832
NM_001113413	Rnf13	+	57539983	57639347
NM_001304456	Rnf13	+	57539983	57630223
NM_001304454	Rnf13	+	57539983	57639347
NM_030685	Serp1	-	58325892	58329806
NM_177855	Med12l	+	58810899	59122334
NM_001253711	Mbnl1	+	60305100	60433672
NM_001253713	Mbnl1	+	60276751	60433672
NM_001253708	Mbnl1	+	60305100	60433672
NM_020007	Mbnl1	+	60305100	60433672
NM_001253710	Mbnl1	+	60305100	60433672
NM_001253709	Mbnl1	+	60305100	60433672
NM_001310514	Mbnl1	+	60305100	60433672
NM_183191	Plch1	-	63500155	63654913
NM_001177733	Plch1	-	63500155	63654913
NM_001289463	Mme	+	63100016	63187635
NM_001289462	Mme	+	63099356	63187635
NM_001177732	Plch1	-	63500155	63654913
NM_008604	Mme	+	63099793	63187635
NM_177585	Iqcj	+	67696141	67860515
NM_138591	Gfm1	+	67234036	67278990
NM_001282045	Schip1	+	68272104	68430404
NM_001282044	Schip1	+	68298102	68430404
NM_013928	Schip1	+	68376289	68430404
NM_009250	Serpini1	+	75361454	75446445
NM_172515	Zbbx	-	74841816	74947694
NM_001310529	Zbbx	-	74841816	74947694
NM_175193	Golim4	-	75680104	75760871
NM_178673	Fstl5	+	75878482	76513927
NM_001253719	Fstl5	+	75879504	76513927
NM_001291069	Golim4	-	75680104	75760871
NM_001099624	Rapgef2	-	78866432	78949797
NM_025794	Etfdh	-	79407709	79432689
NM_001310536	Rapgef2	-	78866432	78948809
NM_023624	Lrat	-	82696503	82707896
NM_021896	Gucy1a3	-	81896348	81949799
NM_001033301	Fhdc1	-	84246117	84284361
NM_030706	Trim2	-	83964360	84024799
NM_001177773	Fbxw7	+	84619498	84783120
NM_001205355	Fhdc1	-	84246117	84283413
NM_001177774	Fbxw7	+	84668066	84783120
NM_001271725	Trim2	-	83964360	84074705
NM_001271726	Trim2	-	83964360	84108697
NM_001271727	Trim2	-	83964360	84063701
NM_027539	Dclk2	-	86590071	86724806
NM_030695	Lrba	+	86028611	86586616
NM_001170985	Kirrel	-	86882513	86978669
NM_001195497	Dclk2	-	86590071	86724806
NM_001195500	Dclk2	-	86602841	86724806
NM_001195498	Dclk2	-	86590071	86724806
NM_001195496	Dclk2	-	86590071	86724806
NM_001195499	Dclk2	-	86590071	86724806
NM_130867	Kirrel	-	86882513	86978669
NM_001077688	Lrba	+	86028611	86580893
NM_001077687	Lrba	+	86028611	86550632
NM_001289601	Pear1	-	87553018	87572875
NM_001289600	Pear1	-	87553018	87572875
NM_033573	Prcc	-	87662824	87689484
NM_028460	Pear1	-	87553018	87572875
NM_001032413	Pear1	-	87553018	87572875
NM_009690	Cd5l	+	87161802	87174996
NM_001113238	Fcrl5	+	87239703	87304600
NM_001032414	Pear1	-	87553018	87572875
NM_152799	Pear1	-	87553018	87572875
NM_133665	Mef2d	+	87946293	87976013
NM_001310593	Mef2d	+	87946293	87976013
NM_001310587	Mef2d	+	87946293	87976013
NM_025928	Pmf1	-	88198059	88214319
NM_022994	Dap3	-	88724724	88754204
NM_138679	Ash1l	+	88769733	88883297
NM_001164533	Dap3	-	88724724	88754204
NM_001310605	Pmf1	-	88198059	88214319
NM_030080	Creb3l4	-	90041419	90047434
NM_080466	Kcnn3	+	89324085	89476416
NM_001038587	Adar	+	89518943	89557377
NM_001307935	Creb3l4	-	90041419	90046472
NM_172530	She	+	89635291	89662768
NM_001307934	Creb3l4	-	90041419	90047065
NM_001310640	Pmvk	+	89258462	89272931
NM_001293782	Chtop	-	90302460	90313420
NM_001293781	Chtop	-	90302460	90313420
NM_001293780	Chtop	-	90302460	90313420
NM_001293779	Chtop	-	90302460	90313420
NM_001293778	Chtop	-	90302460	90313420
NM_023215	Chtop	-	90302460	90313420
NM_001293776	Chtop	-	90302460	90313420
NM_001293777	Chtop	-	90302460	90313420
NM_011470	Sprr2d	+	92143061	92144795
NM_001146107	Gm10696	-	93978333	93982115
NM_001037737	Arnt	+	95238311	95301161
NM_008847	Pip5k1a	-	94862451	94910852
NM_001293707	Pip5k1a	-	94862451	94910852
NM_001163641	Setdb1	-	95127446	95161124
NM_019914	Mllt11	-	95022465	95032599
NM_017395	Rfx5	+	94758936	94765483
NM_001163642	Setdb1	-	95127446	95161124
NM_009709	Arnt	+	95238311	95301161
NM_018877	Setdb1	-	95127446	95161124
NM_001163619	Tars2	-	95547775	95558900
NM_001163618	Tars2	-	95543896	95558900
NM_001163617	Tars2	-	95543896	95558900
NM_013841	Vps45	-	95803754	95862378
NM_001025614	Otud7b	+	95908449	95965052
NM_001025613	Otud7b	+	95908449	95965052
NM_027931	Tars2	-	95543896	95558900
NM_008295	Hsd3b5	-	98422558	98449457
NM_008294	Hsd3b4	-	98303002	98314490
NM_010928	Notch2	+	97817460	97954290
NM_001111336	Hsd3b4	-	98303002	98314395
NM_001270429	Gm10681	-	98302995	98314461
NM_009323	Tbx15	+	99057682	99158183
NM_028892	Spag17	+	99689339	99947245
NM_010763	Man1a2	-	100366126	100489396
NM_010269	Gdap2	+	99966385	100010912
NM_207205	Igsf3	+	101181047	101266983
NM_011516	Sycp1	-	102622421	102740023
NM_177545	Vangl1	-	101959822	102008616
NM_008979	Ptpn22	+	103664199	103716175
NM_018800	Syt6	+	103379204	103434892
NM_001276681	Syt6	+	103380048	103439102
NM_001301306	Hipk1	-	103543737	103595198
NM_001301304	Hipk1	-	103543737	103595486
NM_001276679	Syt6	+	103379204	103434892
NM_053170	Trim33	+	103083215	103162693
NM_001276680	Syt6	+	103380048	103449490
NM_001079830	Trim33	+	103083215	103162693
NM_010432	Hipk1	-	103543737	103595198
NM_001033303	Ampd1	+	102877936	102903643
NM_001276677	Syt6	+	103379204	103434892
NM_001276676	Syt6	+	103379204	103439102
NM_001291859	Rhoc	+	104591951	104597377
NM_001253702	St7l	+	104667423	104732981
NM_001253703	St7l	+	104667423	104732981
NM_001159354	Magi3	-	103817187	104024329
NM_007484	Rhoc	+	104591951	104597377
NM_133853	Magi3	-	103817187	104024329
NM_153091	St7l	+	104667423	104732981
NM_001039347	Kcnd3	+	105255247	105476920
NM_019931	Kcnd3	+	105261733	105472127
NM_001163356	Fam212b	+	105508375	105523760
NM_175398	Fam212b	+	105507516	105523760
NM_028110	Dennd2d	+	106288957	106305948
NM_001093754	Dennd2d	+	106285348	106305948
NM_001278941	Dennd2d	+	106285367	106305948
NM_026774	Lamtor5	+	107081775	107086999
NM_145542	Ahcyl1	-	107466037	107499466
NM_001163567	Fam102b	-	108773914	108830525
NM_019972	Sort1	+	108086981	108164437
NM_001271599	Sort1	+	108086981	108164437
NM_001165965	Fndc7	-	108656595	108692926
NM_177091	Fndc7	-	108656595	108692926
NM_181400	Wdr47	+	108394195	108448637
NM_146139	Vav3	+	109376924	109488612
NM_020505	Vav3	+	109143600	109488612
NM_030699	Ntng1	-	109582967	109946390
NM_133488	Ntng1	-	109582967	109946390
NM_001163351	Ntng1	-	109654674	109946390
NM_001163350	Ntng1	-	109582967	109946390
NM_001163349	Ntng1	-	109582967	109946390
NM_001163348	Ntng1	-	109582967	109946390
NM_007729	Col11a1	+	113733457	113923674
NM_153458	Olfm3	+	114606995	114828682
NM_001286750	Olfm3	+	114607552	114828682
NM_153157	Olfm3	+	114783882	114828682
NM_001080818	Cdc14a	-	115975470	116126950
NM_001173553	Cdc14a	-	115975470	116126950
NM_177664	Plppr4	-	117022062	117063794
NM_023245	Palmd	-	116621179	116671870
NM_001305451	Plppr5	+	117278144	117392426
NM_029425	Plppr5	+	117278144	117392426
NM_001190156	Snx7	-	117484414	117571854
NM_029655	Snx7	-	117484414	117571854
NM_008991	Abcd3	-	121461827	121518133
NM_007378	Abca4	+	121747377	121882979
NM_013867	Bcar3	+	122122697	122233100
NM_001114665	Fnbp1l	-	122241636	122322632
NM_153118	Fnbp1l	-	122241636	122322632
NM_153422	Pde5a	+	122432075	122562292
NM_008939	Prss12	+	123149830	123209520
NM_031186	Ndst3	-	123229083	123375395
NM_201638	Mettl14	-	123071212	123088908
NM_080451	Synpo2	-	122779436	122939067
NM_022565	Ndst4	+	125107008	125427904
NM_001293665	Camk2d	+	126299868	126549244
NM_001025439	Camk2d	+	126299868	126549244
NM_001025438	Camk2d	+	126299868	126549244
NM_173451	Arsj	+	126066769	126143292
NM_001293663	Camk2d	+	126299868	126549244
NM_023813	Camk2d	+	126299868	126549244
NM_001293666	Camk2d	+	126299868	126521716
NM_001293664	Camk2d	+	126299868	126549244
NM_197997	Zgrf1	+	127256406	127320941
NM_145964	Ap1ar	-	127510182	127540410
NM_027808	Alpk1	-	127373227	127483445
NM_001287224	Lrit3	-	129491208	129506948
NM_025779	Ccdc109b	-	129617877	129673124
NM_001293644	Ccdc109b	-	129617877	129673124
NM_008212	Hadh	-	130936337	130975019
NM_001163455	Tbck	+	132347107	132504652
NM_146141	Ppa2	+	132973073	133041199
NM_001293641	Ppa2	+	132973073	133041199
NM_178877	Slc9b2	+	134970663	135005731
NM_001033350	Bank1	-	135716327	135989030
NM_001135150	Slc39a8	+	135488753	135551536
NM_001135149	Slc39a8	+	135488620	135551536
NM_026228	Slc39a8	+	135488242	135551536
NM_001310749	Bank1	-	135716327	135989030
NM_008913	Ppp3ca	+	136333029	136600691
NM_001293622	Ppp3ca	+	136333029	136600691
NM_009626	Adh7	+	137880736	137895006
NM_001163457	Mttp	-	137752818	137806352
NM_001310753	Dapp1	-	137593970	137644513
NM_008642	Mttp	-	137752818	137794341
NM_011932	Dapp1	-	137593970	137644513
NM_001286759	Rap1gds1	-	138588860	138738165
NM_001040690	Rap1gds1	-	138588860	138738165
NM_145544	Rap1gds1	-	138588860	138738165
NM_001293561	Unc5c	+	141128527	141497888
NM_009472	Unc5c	+	141128527	141497888
NM_178654	Pkn2	-	142453865	142544968
NM_001190855	Pdlim5	-	141902548	142058660
NM_001190852	Pdlim5	-	141902548	142058660
NM_001190856	Pdlim5	-	141902548	142058660
NM_001190854	Pdlim5	-	141902548	142058660
NM_019808	Pdlim5	-	141902548	142058660
NM_011828	Hs2st1	-	144094070	144233180
NM_027770	Col24a1	+	144955435	145214969
NM_026993	Ddah1	+	145421655	145557241
NM_001164198	Prkacb	-	146392542	146433202
NM_001164199	Prkacb	-	146392542	146433657
NM_011100	Prkacb	-	146392542	146475910
NM_019957	Dnase2b	-	146244336	146278562
NM_001164200	Prkacb	-	146392542	146444380
NM_001302957	Ttll7	+	146515330	146646972
NM_027617	Spata1	-	146120166	146162717
NM_001302958	Ttll7	+	146515330	146603220
NM_001316756	Spata1	-	146120166	146162717
NM_199465	Nexn	-	151899947	151929284
NM_133222	Adgrl4	+	151100845	151208045
NM_178016	Pigk	+	152377063	152451977
NM_025662	Pigk	+	152377063	152451977
NM_028938	Lrriq3	+	154756397	154857242
NM_009968	Cryz	+	154259674	154286146
NM_177066	Tnni3k	-	154449254	154718371
NM_001291453	Lrrc7	-	157745858	158225185
NM_001291452	Lrrc7	-	157745858	158225185
NM_001093752	Srsf11	-	157673456	157699603
NM_001093753	Srsf11	-	157673456	157694718
NM_001081358	Lrrc7	-	157745858	158225185
NM_026582	Wls	+	159502658	159598139
NM_001163301	Pex2	-	5560187	5576248
NM_001163306	Pex2	-	5560187	5576248
NM_001163305	Pex2	-	5560187	5576248
NM_008994	Pex2	-	5560187	5576248
NM_001163302	Pex2	-	5560187	5576248
NM_001267715	Pex2	-	5560187	5576248
NM_001267714	Pex2	-	5560187	5576248
NM_027048	1700008P02Rik	-	6615412	6620443
NM_008862	Pkia	+	7366603	7445365
NM_173181	Zc2hc1a	+	7503425	7553848
NM_010423	Hey1	-	8663358	8667038
NM_009412	Tpd52	-	8929435	9004515
NM_001025262	Tpd52	-	8929435	8964054
