name	name2	strand	txStart	txEnd
NM_001025261	Tpd52	-	8929435	8964054
NM_001025264	Tpd52	-	8929435	9004515
NM_001025263	Tpd52	-	8929435	9004515
NM_177660	Zbtb10	+	9250566	9285332
NM_010634	Fabp5	+	10012584	10016610
NM_001272097	Fabp5	+	10012584	10016610
NM_001272098	Fabp5	+	10012584	10016610
NM_011598	Fabp9	-	10193623	10197283
NM_024406	Fabp4	-	10204342	10208576
NM_001010834	Slc10a5	-	10331733	10335656
NM_018864	Impa1	-	10311955	10331439
NM_001310433	Impa1	-	10311955	10331439
NM_029068	Snx16	-	10417816	10440130
NM_001127191	Snx16	-	10417816	10440130
NM_001099674	1810022K09Rik	-	14606288	14611256
NM_024495	Car13	+	14641726	14663002
NM_009799	Car1	-	14766213	14808365
NM_001083957	Car1	-	14766213	14778460
NM_009801	Car2	+	14886425	14900770
NM_001173460	Sirpb1b	-	15495753	15575065
NM_001145919	Ythdf3	+	16083182	16117038
NM_172677	Ythdf3	+	16083182	16117038
NM_026182	Mtfr1	+	19088220	19120817
NM_001253391	Mtfr1	+	19087328	19120817
NM_001253390	Mtfr1	+	19087328	19120817
NM_001163537	Dnajc5b	+	19431246	19510862
NM_001163536	Dnajc5b	+	19408594	19510862
NM_025489	Dnajc5b	+	19408594	19510862
NM_205769	Crh	-	19593400	19595396
NM_007752	Cp	+	19857053	19892998
NM_001276250	Cp	+	19857053	19909750
NM_001276248	Cp	+	19857053	19907609
NM_009210	Hltf	+	19957810	20018377
NM_007753	Cpa3	-	20115514	20142080
NM_029706	Cpb1	-	20149382	20174651
NM_175086	Agtr1b	-	20213394	20266099
NM_009425	Tnfsf10	+	27215998	27238587
NM_031197	Slc2a2	+	28596824	28627282
NM_001289621	Mynn	+	30501008	30518795
NM_030557	Mynn	+	30501008	30518795
NM_001289623	Mynn	+	30501008	30518795
NM_001289622	Mynn	+	30501008	30518795
NM_001290510	Lrriq4	+	30546807	30571353
NM_029489	Samd7	+	30645214	30666096
NM_026668	Lrriq4	+	30543428	30571353
NM_001309233	Lrrc31	-	30577475	30598765
NM_027965	Gpr160	+	30754871	30796116
NM_001286996	Gpr160	+	30754871	30796116
NM_001286995	Gpr160	+	30754871	30796116
NM_027016	Sec62	+	30691797	30720185
NM_001134386	Gpr160	+	30754871	30796116
NM_001134385	Gpr160	+	30754871	30796116
NM_001286994	Gpr160	+	30754871	30796116
NM_011386	Skil	+	30993979	31021845
NM_001039090	Skil	+	30993979	31021845
NM_008770	Cldn11	+	31048841	31063248
NM_001271772	Skil	+	30993979	31021845
NM_008839	Pik3ca	+	32335072	32367408
NM_144519	Zfp639	+	32409513	32419755
NM_001161818	Zfp639	+	32409471	32419755
NM_024200	Mfn1	+	32428403	32478147
NM_019673	Actl6a	+	32607467	32625893
NM_029017	Mrpl47	-	32626418	32635677
NM_001163517	Pex5l	-	32846847	32884001
NM_001290502	Ttc14	+	33699104	33713782
NM_027619	Ttc14	+	33699104	33713782
NM_025978	Ttc14	+	33699104	33713782
NM_026222	Ccdc39	-	33711282	33743232
NM_001290500	Ttc14	+	33699104	33713782
NM_001026211	Dnajc19	-	33956201	33980276
NM_001286973	Dnajc19	-	33976206	33980276
NM_001286972	Dnajc19	-	33976272	33980276
NM_026332	Dnajc19	-	33976206	33980276
NM_011443	Sox2	+	34548916	34551382
NM_029570	Atp11b	+	35653059	35755198
NM_033623	Dcun1d1	-	35791026	35828996
NM_001205362	Dcun1d1	-	35791026	35831256
NM_001205361	Dcun1d1	-	35791026	35831888
NM_023644	Mccc1	-	35858230	35899600
NM_172678	Acad9	+	35964921	35991779
NM_001101478	D3Ertd254e	+	36050001	36069263
NM_028183	1810062G17Rik	+	36374858	36381221
NM_009673	Anxa5	-	36347845	36374809
NM_009828	Ccna2	-	36463786	36470918
NM_027810	Bbs7	-	36472064	36512311
NM_019393	Exosc9	+	36451527	36464649
NM_009350	Adad1	+	36962577	37010434
NM_008366	Il2	-	37019641	37024876
NM_021782	Il21	-	37121680	37131558
NM_001255992	Bbs12	+	37211475	37220372
NM_001291041	Il21	-	37121680	37131558
NM_001008502	Bbs12	+	37211475	37220373
NM_001291044	Nudt6	-	37303903	37318518
NM_008006	Fgf2	+	37247574	37303752
NM_153561	Nudt6	-	37303903	37318518
NM_011896	Spry1	+	37538868	37543521
NM_001305442	Spry1	+	37538868	37543521
NM_001305441	Spry1	+	37538868	37543521
NM_001305440	Spry1	+	37538868	37543521
NM_001167883	Ankrd50	-	38348182	38383738
NM_173169	Plk4	+	40603872	40620805
NM_178386	Slc25a31	+	40512792	40530016
NM_011495	Plk4	+	40603872	40620805
NM_027558	Pgrmc2	-	40870247	40886968
NM_001098172	Pcdh10	+	45182319	45203520
NM_011043	Pcdh10	+	45182319	45186957
NM_001101479	Pabpc4l	-	46246118	46251863
NM_130448	Pcdh18	-	49547217	49561238
NM_009834	Noct	+	51028368	51055576
NM_001291063	Elf2	-	51056641	51081436
NM_001291062	Elf2	-	51056641	51081436
NM_026358	Mgarp	-	51192334	51200469
NM_016858	Rab33b	+	51287887	51300134
NM_174995	Mgst2	+	51465100	51486596
NM_001310482	Mgst2	+	51465100	51486596
NM_019739	Foxo1	+	52072258	52154031
NM_026225	Cog6	-	52786044	52821145
NM_173382	Proser1	+	53267738	53285677
NM_026435	Ufm1	-	53657297	53667729
NM_001198766	Postn	+	54165028	54194963
NM_001198765	Postn	+	54165028	54194963
NM_015784	Postn	+	54165028	54194963
NM_001313899	Postn	+	54165028	54194963
NM_001313898	Postn	+	54165028	54194963
NM_133231	Rfxap	-	54607036	54611713
NM_027148	Exosc8	-	54532600	54539286
NM_001163570	Exosc8	-	54532600	54539286
NM_019483	Smad9	+	54559503	54605191
NM_177854	Sertm1	-	54700990	54719809
NM_007628	Ccna1	-	54849390	54858977
NM_001305221	Ccna1	-	54849390	54858977
NM_028937	Sohlh2	+	54985965	55013879
NM_177203	Ccdc169	+	54943959	54976858
NM_001290138	Ccdc169	+	54941260	54976858
NM_001290141	Ccdc169	+	54943959	54976858
NM_001195540	Dclk1	+	55265679	55275239
NM_010750	Mab21l1	+	55586431	55589209
NM_008536	Tm4sf1	-	57090985	57105841
NM_145539	Tm4sf4	+	57229331	57245597
NM_019410	Pfn2	-	57645816	57651679
NM_001005509	Eif2a	+	58329742	58361423
NM_001040396	Selt	+	58380579	58397466
NM_153386	Clrn1	-	58647949	58689134
NM_153385	Clrn1	-	58647949	58689134
NM_153384	Clrn1	-	58647949	58689134
NM_133200	P2ry14	-	58918544	58934684
NM_001008497	P2ry14	-	58918544	58934684
NM_001287124	P2ry14	-	58918544	58934684
NM_001287123	P2ry14	-	58918544	58935250
NM_001287122	P2ry14	-	58918544	58935040
NM_001287121	P2ry14	-	58918544	58935250
NM_001287119	P2ry14	-	58918544	58957414
NM_173398	Gpr171	-	58900369	58905743
NM_001287120	P2ry14	-	58918544	58936384
NM_001302203	Gpr87	-	58982835	58999026
NM_028808	P2ry13	-	59011813	59014804
NM_027571	P2ry12	-	59020192	59066753
NM_023383	Aadac	+	59835709	59844079
NM_032400	Sucnr1	+	59885790	59891488
NM_008772	P2ry1	+	60806706	60812904
NM_001282016	P2ry1	+	60806706	60812904
NM_028712	Rap2b	+	61168428	61172625
NM_028136	Dhx36	-	62272563	62310910
NM_015728	Slc33a1	-	63746245	63768655
NM_001033300	Gmps	+	63780064	63823000
NM_001272035	Slc33a1	-	63746245	63768655
NM_019918	Vmn2r1	+	63885563	63909380
NM_001037923	Lekr1	+	65470149	65490103
NM_019937	Ccnl1	-	65750072	65762147
NM_008987	Ptx3	+	66023808	66029728
NM_001302359	Shox2	-	66777184	66785063
NM_001302358	Shox2	-	66775644	66782733
NM_013665	Shox2	-	66777190	66785693
NM_001302357	Shox2	-	66775644	66785693
NM_010801	Mlf1	+	67178018	67203922
NM_001039543	Mlf1	+	67178018	67203922
NM_001164763	Rarres1	-	67282807	67319445
NM_008351	Il12a	+	68495345	68502472
NM_001159424	Il12a	+	68494565	68502472
NM_001167996	1110032F04Rik	+	68673507	68676085
NM_026641	Ift80	-	68696420	68808492
NM_025863	Trim59	-	68839215	68848664
NM_027843	Arl14	+	69026340	69027540
NM_020026	B3galnt1	-	69377840	69402882
NM_001286959	Sptssb	-	69623460	69663816
NM_001164210	Sptssb	-	69623460	69663816
NM_133675	Sptssb	-	69623460	69663816
NM_001018031	Otol1	+	69811534	69832630
NM_009738	Bche	-	73439730	73512337
NM_026460	Serpini2	-	75046278	75074000
NM_019745	Pdcd10	-	75320411	75360774
NM_029482	4930579G24Rik	+	79433000	79436741
NM_001039195	Gria2	-	80495413	80606713
NM_013540	Gria2	-	80488857	80606713
NM_001083806	Gria2	-	80488857	80606713
NM_010298	Glrb	-	80647520	80717582
NM_001281969	Glrb	-	80647520	80717536
NM_001161796	Gucy1b3	-	81835925	81878633
NM_017469	Gucy1b3	-	81835925	81878633
NM_001205099	Npy2r	-	82342304	82352007
NM_008731	Npy2r	-	82342304	82352007
NM_001277170	Rbm46	-	82640444	82680405
NM_001317105	Fgg	+	82811645	82818639
NM_133862	Fgg	+	82811645	82818978
NM_181849	Fgb	-	82846167	82853785
NM_009144	Sfrp2	+	83570242	83578236
NM_011905	Tlr2	-	83640193	83645530
NM_029797	Mnd1	-	83891855	83959708
NM_001271728	Trim2	-	83964360	84016760
NM_207278	Tigd4	+	84397495	84400954
NM_001081093	Arfip1	-	84300014	84386547
NM_001293801	Arfip1	-	84300014	84386547
NM_080428	Fbxw7	+	84756132	84783120
NM_001040461	Dear1	-	84768977	84769502
NM_172682	Fam160a1	-	85463984	85550131
NM_177130	Glt28d2	-	85673767	85691440
NM_016959	Rps3a1	-	85941861	85946590
NM_001082414	Sh3d19	+	85888355	85934443
NM_007639	Cd1d1	-	86799757	86803262
NM_007640	Cd1d2	+	86790507	86793454
NM_001289449	Cd1d2	+	86790507	86793454
NM_183222	Fcrl5	+	87239703	87271446
NM_001136236	Fcrl1	+	87180308	87196055
NM_178165	Fcrl1	+	87180308	87196055
NM_153090	Fcrl1	+	87180308	87196055
NM_001310545	Fcrl1	+	87180308	87206856
NM_001083318	Etv3	+	87329499	87344080
NM_001286844	Etv3	+	87329499	87344080
NM_012051	Etv3	+	87329499	87344080
NM_028971	Lrrc71	-	87540844	87552545
NM_021309	Sh2d2a	+	87650676	87659644
NM_001033124	Ntrk1	-	87582165	87599084
NM_001025571	Sh2d2a	+	87650676	87659644
NM_011832	Insrr	+	87600872	87620023
NM_008231	Hdgf	+	87710242	87720054
NM_001109758	Bcan	-	87796435	87804278
NM_007529	Bcan	-	87791452	87804278
NM_153562	Rrnad1	-	87726522	87734117
NM_016701	Nes	+	87775014	87784373
NM_022031	Hapln2	-	87825671	87831433
NM_025663	Gpatch4	+	87847027	87859916
NM_001033484	Iqgap3	+	87885972	87924970
NM_001110809	Gpatch4	+	87847027	87859916
NM_001286857	Gpatch4	+	87847027	87859916
NM_007541	Bglap	-	88187416	88188388
NM_178246	Smg5	+	88140181	88166259
NM_001032298	Bglap2	-	88181657	88182623
NM_001305448	Bglap3	-	88172537	88176663
NM_031368	Bglap3	-	88172537	88173753
NM_001305449	Bglap3	-	88172537	88176663
NM_001305450	Bglap3	-	88172537	88175401
NM_198410	Paqr6	+	88168510	88172463
NM_001310597	Paqr6	+	88168510	88172463
NM_019390	Lmna	-	88287126	88297234
NM_001002011	Lmna	-	88285069	88307274
NM_013658	Sema4a	-	88239883	88259683
NM_001163490	Sema4a	-	88239883	88263023
NM_001145877	Slc25a44	-	88214415	88229063
NM_001145876	Slc25a44	-	88214415	88229063
NM_001111102	Lmna	-	88287126	88307274
NM_001163489	Sema4a	-	88239883	88265104
NM_001163491	Sema4a	-	88239883	88262806
NM_001281795	Slc25a44	-	88214415	88229056
NM_178696	Slc25a44	-	88214415	88229063
NM_001198913	Arhgef2	+	88425315	88451974
NM_001198912	Arhgef2	+	88425315	88451974
NM_001198911	Arhgef2	+	88420128	88451974
NM_008487	Arhgef2	+	88425027	88451974
NM_001163310	Rit1	+	88520775	88534970
NM_018804	Syt11	-	88548622	88576521
NM_028814	2810403A07Rik	+	88489715	88516855
NM_009069	Rit1	+	88520775	88534970
NM_027389	Gon4l	+	88639152	88714021
NM_144898	Msto1	-	88713537	88717872
NM_001242372	Gon4l	+	88639152	88714021
NM_028188	Rusc1	-	88887900	88897285
NM_001083807	Rusc1	-	88887900	88897285
NM_001083808	Rusc1	-	88887900	88893953
NM_011886	Scamp3	+	88981312	88986692
NM_001310016	Clk2-scamp3	+	88968716	88986692
NM_007712	Clk2	+	88968716	88981009
NM_001309910	Scamp3	+	88981312	88986692
NM_001253751	Fdps	-	88897509	88905889
NM_001310017	Clk2-scamp3	+	88968716	88986692
NM_001309909	Scamp3	+	88981312	88986692
NM_001099779	Pklr	+	88940544	88950516
NM_001163432	Clk2	+	88968716	88981009
NM_013631	Pklr	+	88940063	88950516
NM_134469	Fdps	-	88897509	88905889
NM_008094	Gba	+	89006846	89012888
NM_001162425	Efna1	-	89075651	89084873
NM_001039466	Trim46	-	89038098	89049121
NM_013604	Mtx1	-	89013002	89018257
NM_026767	Dpm3	+	89070382	89071001
NM_025327	Krtcap2	+	89050359	89053651
NM_013691	Thbs3	+	89019108	89030759
NM_009057	Slc50a1	-	89072167	89074492
NM_001161824	Mtx1	-	89013002	89018257
NM_001077411	Gba	+	89006846	89012888
NM_010107	Efna1	-	89075651	89083567
NM_013605	Muc1	+	89032977	89037303
NM_183037	Trim46	-	89038098	89049819
NM_001310625	Krtcap2	+	89050394	89053651
NM_001113331	Shc1	+	89225542	89233951
NM_029974	Dcst1	-	89154140	89169175
NM_146131	Pbxip1	+	89240625	89254874
NM_001037722	Adam15	-	89143561	89153932
NM_009614	Adam15	-	89143561	89153932
NM_026869	Pygo2	+	89234758	89239052
NM_007910	Efna4	-	89137314	89141950
NM_020517	Lenep	-	89205817	89206572
NM_011368	Shc1	+	89222472	89233951
NM_001293768	Pygo2	+	89234135	89239052
NM_001293767	Pygo2	+	89234661	89239052
NM_001293766	Pygo2	+	89234941	89239052
NM_001293763	Pygo2	+	89234135	89239052
NM_027348	Pmvk	+	89263492	89272931
NM_026784	Pmvk	+	89263039	89272931
NM_009602	Chrnb2	-	89557369	89568554
NM_019655	Adar	+	89534639	89557377
NM_027315	Ube2q1	+	89577530	89587919
NM_001146296	Adar	+	89534639	89557377
NM_001081182	Atp8b2	-	89743402	89767254
NM_001310676	Il6ra	-	89673245	89717118
NM_010559	Il6ra	-	89673245	89717118
NM_011826	Hax1	-	89799367	89802638
NM_001287086	4933434E20Rik	+	89856723	89867263
NM_001165987	Ubap2l	-	89809915	89856397
NM_025762	4933434E20Rik	+	89856723	89867263
NM_001253740	Tpm3	+	89883442	89904824
NM_001165986	Ubap2l	-	89809915	89856437
NM_022314	Tpm3	+	89876572	89904824
NM_027500	4933434E20Rik	+	89856723	89862789
NM_001287087	4933434E20Rik	+	89855557	89867263
NM_001253738	Tpm3	+	89883442	89904824
NM_001165985	Ubap2l	-	89809915	89856397
NM_028475	Ubap2l	-	89803510	89856397
NM_001165984	Ubap2l	-	89804209	89856437
NM_001165983	Ubap2l	-	89804209	89856397
NM_001165988	Ubap2l	-	89809915	89856437
NM_001271764	Tpm3	+	89883442	89904824
NM_028567	1700094D03Rik	+	89866717	89872269
NM_001293749	Tpm3	+	89883442	89902705
NM_153489	Ubap2l	-	89803510	89856397
NM_001293748	Tpm3	+	89876572	89896052
NM_001282032	Hax1	-	89799367	89802638
NM_001310681	Hax1	-	89799367	89802025
NM_027015	Rps27	-	90016588	90017570
NM_001190258	Rps27rt	-	90016588	90017569
NM_026677	Rab13	+	90024705	90030309
NM_206924	Jtb	+	90035518	90039762
NM_001293741	Rab13	+	90017636	90030309
NM_201407	Dennd4b	+	90070435	90084587
NM_028881	Crtc2	+	90058202	90068047
NM_013901	Slc39a1	+	90052113	90057534
NM_178876	Ints3	-	90195301	90237558
NM_008727	Npr1	-	90254513	90269788
NM_145540	Ints3	-	90195301	90237558
NM_133854	Snapin	-	90291947	90294935
NM_001316688	Slc27a3	-	90189154	90193860
NM_011988	Slc27a3	-	90189154	90193860
NM_025393	S100a14	+	90330770	90332757
NM_001163526	S100a14	+	90330770	90332757
NM_001163525	S100a14	+	90330770	90332757
NM_011313	S100a6	+	90416815	90418336
NM_011312	S100a5	+	90412443	90415702
NM_011311	S100a4	+	90407691	90409967
NM_011309	S100a1	-	90314955	90318252
NM_026416	S100a16	+	90345144	90347073
NM_009113	S100a13	+	90318356	90328503
NM_001165968	Pglyrp4	+	90530827	90545439
NM_001281852	S100a9	-	90496551	90499643
NM_013650	S100a8	+	90472992	90473956
NM_009114	S100a9	-	90496551	90499643
NM_207263	Pglyrp4	+	90530827	90545439
NM_001101461	9130204L05Rik	-	90892058	90894727
NM_207247	Pglyrp3	+	91818504	91835506
NM_008508	Lor	-	91884192	91887064
NM_027042	Lelp1	-	91938915	91946676
NM_175424	Prr9	-	91926125	91927869
NM_011469	Sprr2b	+	92120626	92122007
NM_011468	Sprr2a1	+	92019756	92026413
NM_011468	Sprr2a1	+	92054568	92061226
NM_001164787	Sprr2a2	+	92019756	92026413
NM_001164787	Sprr2a2	+	92054568	92061226
NM_001309382	Sprr2a3	+	92089225	92093186
NM_011478	Sprr3	-	92260423	92262642
NM_011477	Sprr2k	+	92236503	92237849
NM_011475	Sprr2i	+	92211912	92213193
NM_001204427	Sprr3	-	92260423	92262642
NM_008412	Ivl	-	92374821	92377657
NM_008574	Smcp	-	92387787	92392946
NM_026811	Lce1e	-	92511321	92512996
NM_001166172	Lce6a	-	92424006	92425582
NM_028625	Lce1a2	-	92472534	92474237
NM_025984	Lce1a1	-	92450453	92452229
NM_026394	Lce1f	-	92522617	92524272
NM_001254760	Lce1k	-	92610212	92611813
NM_028629	Kprp	-	92626995	92631169
NM_025413	Lce1g	-	92554072	92556260
NM_001281499	Lce1j	-	92592765	92594436
NM_025621	2310050C09Rik	-	92672280	92674127
NM_001254725	Lce3e	+	92770982	92772203
NM_033175	Lce3c	+	92748407	92749652
NM_001270426	Lce3d	+	92761311	92762496
NM_028798	Crct1	-	92818126	92819608
NM_001034860	Gm4858	+	92872744	92879427
NM_001177694	Gm4858	+	92877442	92879427
NM_025420	Lce1m	-	92821728	92822982
NM_133698	Hrnr	+	93123670	93137494
NM_027762	Tchhl1	+	93272675	93275902
NM_001163098	Tchh	+	93246251	93252999
NM_009100	Rptn	+	93197620	93203364
NM_009112	S100a10	+	93359038	93368567
NM_016740	S100a11	+	93324417	93330210
NM_148949	Tdpoz1	-	93473254	93480205
NM_001007222	Tdpoz2	-	93455463	93456608
NM_207271	Tdpoz3	+	93629941	93631039
