name	name2	strand	txStart	txEnd
NM_001163731	Gm10697	-	93764213	93765236
NM_207273	Tdpoz5	-	93764213	93765236
NM_001163730	Gm9125	-	93740554	93747465
NM_207273	Tdpoz5	-	93875543	93876566
NM_001163730	Gm9125	-	93851902	93858807
NM_001163731	Gm10697	-	93875543	93876566
NM_016901	Oaz3	-	94237309	94240573
NM_011281	Rorc	+	94176715	94202196
NM_025416	Them5	+	94146020	94151274
NM_001293734	Rorc	+	94181353	94202196
NM_001289620	Celf3	+	94282216	94296120
NM_001289616	Celf3	+	94282216	94296120
NM_001289613	Celf3	+	94282470	94296120
NM_172434	Celf3	+	94282470	94296120
NM_011656	Tuft1	-	94416674	94462794
NM_001293728	Tuft1	-	94416674	94462794
NM_001037711	Cgn	-	94563991	94590437
NM_001293727	Cgn	-	94563990	94590437
NM_001165948	Pogz	+	94641488	94687489
NM_008945	Psmb4	-	94688245	94690880
NM_172683	Pogz	+	94641488	94687489
NM_008951	Psmd4	-	94836612	94846536
NM_175356	Pi4kb	+	94778652	94810859
NM_001293716	Pi4kb	+	94778652	94810859
NM_001293715	Pi4kb	+	94778652	94810859
NM_001282017	Psmd4	-	94836612	94846536
NM_027013	Scnm1	-	94933640	94937934
NM_029885	Gabpb2	-	94985689	95021864
NM_011351	Sema6c	+	94968260	94977972
NM_016712	Tmod4	+	94928435	94933130
NM_172512	Gabpb2	-	94985689	95021864
NM_153121	Lysmd1	+	94938009	94943447
NM_009336	Vps72	+	94914963	94926973
NM_001163573	Scnm1	-	94933640	94937934
NM_001272024	Sema6c	+	94964341	94977972
NM_023628	Anxa9	-	95100015	95111098
NM_001085383	Anxa9	-	95100015	95110726
NM_001168356	Bnipl	-	95045214	95055115
NM_172395	Cdc42se1	+	95032345	95040346
NM_199475	Fam63a	+	95086856	95100086
NM_001038708	Cdc42se1	+	95032864	95040346
NM_134253	Bnipl	-	95045214	95055115
NM_133858	Fam63a	+	95086856	95100086
NM_001289537	Hormad1	+	95363598	95389720
NM_001289534	Hormad1	+	95363598	95391782
NM_001289532	Hormad1	+	95363598	95391782
NM_021281	Ctss	+	95330707	95360327
NM_026489	Hormad1	+	95363598	95391782
NM_007802	Ctsk	+	95303131	95313309
NM_001267695	Ctss	+	95330707	95360327
NM_144899	Adamtsl4	-	95480124	95491840
NM_001301705	Adamtsl4	-	95480124	95491840
NM_019561	Ensa	+	95428901	95436039
NM_008562	Mcl1	+	95462642	95467101
NM_001026212	Ensa	+	95428901	95434415
NM_001252653	Ecm1	-	95538070	95543492
NM_007899	Ecm1	-	95538070	95543492
NM_027541	Prpf3	-	95634544	95659676
NM_001316751	Prpf3	-	95634544	95659805
NM_146104	Aph1a	+	95697843	95702515
NM_023210	Anp32e	+	95733179	95751310
NM_001253758	Anp32e	+	95733179	95751310
NM_001253757	Anp32e	+	95733179	95751310
NM_146134	Aph1a	+	95697843	95702515
NM_178215	Hist2h3b	+	96072576	96073078
NM_178216	Hist2h3c1	+	96050607	96051271
NM_178216	Hist2h3c1	-	96042401	96043065
NM_178213	Hist2h2ab	+	96023838	96024276
NM_178212	Hist2h2aa2	-	96043701	96044297
NM_178212	Hist2h2aa2	+	96049379	96049975
NM_153053	Sf3b4	+	95976428	95981487
NM_181409	Mtmr11	+	95965892	95975641
NM_054045	Hist2h3c2	+	96050622	96051271
NM_175666	Hist2h2bb	+	96073622	96074115
NM_054045	Hist2h3c2	-	96042401	96043050
NM_178214	Hist2h2be	+	96024994	96027661
NM_013549	Hist2h2aa1	-	96043701	96044257
NM_013549	Hist2h2aa1	+	96049419	96049975
NM_033596	Hist2h4	-	96066856	96067240
NM_175662	Hist2h2ac	-	96024335	96024803
NM_027126	Hfe2	+	96329107	96333139
NM_001256180	BC107364	-	96237710	96256229
NM_001256181	BC107364	-	96237710	96256229
NM_001102407	Rbm8a	+	96433850	96437714
NM_001163170	Lix1l	+	96405055	96429275
NM_027241	Polr3gl	-	96381794	96398104
NM_025875	Rbm8a	+	96433850	96437714
NM_001162387	Pex11b	+	96439352	96449304
NM_001162388	Pex11b	+	96439769	96447938
NM_011069	Pex11b	+	96439352	96449304
NM_001302471	Itga10	+	96449506	96468442
NM_001024851	Ankrd34a	+	96400558	96403701
NM_001009935	Txnip	+	96361879	96365780
NM_023719	Txnip	+	96361879	96365780
NM_001293701	Polr3gl	-	96381794	96398104
NM_030094	Nudt17	-	96509814	96512483
NM_001162925	Nudt17	-	96509814	96512483
NM_026406	Rnf115	+	96531533	96595078
NM_001165949	Pias3	+	96500998	96509993
NM_146135	Pias3	+	96500297	96509993
NM_018812	Pias3	+	96500998	96509993
NM_001163496	Cd160	-	96602685	96633274
NM_001163497	Cd160	-	96602685	96633274
NM_008123	Gja8	-	96717488	96729974
NM_018767	Cd160	-	96602685	96618444
NM_001146001	Pdzk1	+	96636596	96674849
NM_021517	Pdzk1	+	96633987	96674849
NM_001271628	Gja5	+	96836324	96857557
NM_008121	Gja5	+	96836324	96857557
NM_019800	Acp6	+	96962699	96980499
NM_029933	Bcl9	-	97007584	97031287
NM_001161765	Fmo5	+	97432760	97459210
NM_001161763	Fmo5	+	97432726	97459210
NM_010232	Fmo5	+	97432760	97459210
NM_178080	Pde4dip	-	97542766	97571937
NM_027665	Adam30	+	97964556	97968092
NM_026328	Reg4	+	98026078	98040671
NM_008256	Hmgcs2	+	98084353	98114661
NM_016966	Phgdh	-	98117093	98143892
NM_172863	Zfp697	+	98186403	98235872
NM_008294	Hsd3b4	-	98356473	98367961
NM_001111336	Hsd3b4	-	98356473	98367866
NM_001270429	Gm10681	-	98356465	98367932
NM_153193	Hsd3b2	-	98515029	98528466
NM_019545	Hao2	-	98678441	98697153
NM_013821	Hsd3b6	-	98609426	98618366
NM_008293	Hsd3b1	-	98656116	98663717
NM_001304800	Hsd3b1	-	98656116	98663717
NM_175552	Wdr3	-	99942102	99966326
NM_001142952	Fam46c	-	100275458	100293115
NM_194343	Trim45	+	100726415	100737934
NM_001013026	Ttf2	-	100742782	100773586
NM_001165953	Trim45	+	100726415	100737934
NM_001165952	Trim45	+	100726415	100740848
NM_001167906	Cd101	-	100797451	100833418
NM_011197	Ptgfrn	-	100844158	100914089
NM_144900	Atp1a1	-	101380141	101408630
NM_172295	Mab21l3	-	101616998	101640146
NM_178777	Nhlh2	+	101814067	101819415
NM_009814	Casq2	+	101890377	101950435
NM_001112698	Ngf	+	102273841	102324936
NM_013609	Ngf	+	102273841	102324936
NM_027533	Tspan2	+	102538692	102576233
NM_001165940	Tshb	-	102581320	102586637
NM_001165939	Tshb	-	102581320	102586637
NM_001243132	Tspan2	+	102539137	102576233
NM_009432	Tshb	-	102581320	102586637
NM_010937	Nras	+	102862207	102871837
NM_001161854	Csde1	+	102824468	102862109
NM_144901	Csde1	+	102824468	102862109
NM_001310693	Csde1	+	102824468	102862109
NM_026602	Bcas2	+	102975633	102983077
NM_177857	Dennd2c	+	102931478	102973656
NM_133859	Olfml3	-	103539316	103541924
NM_001142960	Bcl2l15	+	103636618	103658541
NM_001142959	Bcl2l15	+	103636618	103642571
NM_026193	Ap4b1	+	103613439	103625948
NM_001163552	Ap4b1	+	103613439	103625948
NM_001163553	Ap4b1	+	103613439	103625948
NM_001025312	Dclre1b	-	103604527	103613310
NM_133865	Dclre1b	-	103604527	103613310
NM_172684	Rsbn1	+	103718042	103770543
NM_001025067	Lrig2	-	104257905	104315841
NM_001310698	Lrig2	-	104257905	104315841
NM_009196	Slc16a1	+	104442586	104462385
NM_183224	Fam19a3	-	104570322	104580465
NM_027982	Ppm1j	+	104583973	104588935
NM_009797	Capza1	-	104625702	104667423
NM_001163441	Mov10	-	104597749	104621223
NM_001163440	Mov10	-	104597749	104621481
NM_008619	Mov10	-	104597749	104621223
NM_030249	Cttnbp2nl	-	104804832	104856064
NM_001163333	Cttnbp2nl	-	104804832	104855871
NM_001163332	Cttnbp2nl	-	104804832	104855871
NM_029228	4930564D02Rik	+	104869761	104881724
NM_145541	Rap1a	-	105530177	105604299
NM_009725	Atp5f1	-	105745595	105763166
NM_027025	Tmigd3	+	105673775	105726962
NM_001174169	Tmigd3	+	105673775	105711846
NM_009631	Adora3	+	105707338	105711846
NM_001304719	Atp5f1	-	105745595	105763166
NM_029604	Pifo	-	105799874	105804415
NM_001200028	Pifo	-	105799874	105817564
NM_001080816	Chil5	-	105819836	105835813
NM_009892	Chil3	-	105950471	105970482
NM_145126	Chil4	-	106004408	106022397
NM_001286987	Dram2	+	106350715	106378259
NM_001286986	Dram2	+	106350715	106378259
NM_001293694	Cept1	-	106305177	106350720
NM_026013	Dram2	+	106350715	106378259
NM_001025582	Dram2	+	106350715	106378259
NM_133869	Cept1	-	106305177	106350720
NM_028081	Lrif1	+	106524599	106539494
NM_001039478	Lrif1	+	106487904	106539494
NM_001286685	Lrif1	+	106524599	106539494
NM_001039488	Lrif1	+	106524599	106539494
NM_007651	Cd53	-	106561778	106593067
NM_008418	Kcna3	+	106839079	106841047
NM_008417	Kcna2	+	106904484	106917923
NM_001256174	A630076J17Rik	+	107033531	107036949
NM_001310705	Slc16a4	+	107094147	107110635
NM_001293689	Slc6a17	-	107270465	107320936
NM_007441	Alx3	+	107397948	107408793
NM_153563	Strip1	-	107415449	107434628
NM_001113530	Csf1	-	107548512	107563387
NM_001113529	Csf1	-	107543965	107563387
NM_007778	Csf1	-	107543965	107563387
NM_133867	Eps8l3	+	107680147	107695818
NM_010359	Gstm3	-	107766613	107772092
NM_026764	Gstm4	-	107843325	107847774
NM_010358	Gstm1	-	107815167	107820891
NM_008184	Gstm6	-	107741765	107746667
NM_001160411	Gstm4	-	107843325	107847777
NM_010306	Gnai3	-	107910192	107949070
NM_008141	Gnat2	+	107895983	107904348
NM_028779	Ampd2	-	107876979	107889584
NM_001004293	Amigo1	+	107989206	107995204
NM_001287093	Amigo1	+	107989206	107995204
NM_146137	Amigo1	+	107989206	107995204
NM_001305461	Gpr61	-	107951238	107957850
NM_001289719	Ampd2	-	107876979	107889584
NM_001289720	Ampd2	-	107876979	107888344
NM_001289545	Atxn7l2	-	108005145	108013445
NM_175183	Atxn7l2	-	108005145	108013445
NM_001004177	Celsr2	-	108193765	108218412
NM_019976	Psrc1	+	108186755	108191149
NM_026831	Mybphl	+	108167828	108182975
NM_011319	Sars	-	108227781	108248177
NM_017392	Celsr2	-	108193765	108218412
NM_001204979	Sars	-	108227781	108248177
NM_001190161	Psrc1	+	108186721	108191149
NM_026198	Tmem167b	-	108359342	108365384
NM_029522	Gpsm2	-	108481555	108525217
NM_001177771	Clcc1	+	108456857	108481758
NM_001177770	Clcc1	+	108456907	108480929
NM_145543	Clcc1	+	108456830	108481758
NM_177859	Aknad1	+	108542575	108585227
NM_001078646	Henmt1	+	108743474	108763694
NM_025723	Henmt1	+	108743001	108763694
NM_178891	Prmt6	-	110051442	110053917
NM_001190404	Amy2b	-	112950573	112959645
NM_001190403	Amy2b	-	112950573	112959645
NM_001287015	Rnpc3	-	113307984	113333067
NM_001110505	Amy1	-	113258869	113280668
NM_026043	Rnpc3	-	113307984	113333067
NM_001038696	Rnpc3	-	113307984	113333067
NM_007446	Amy1	-	113258869	113277680
NM_007901	S1pr1	-	115413350	115417973
NM_021388	Extl2	+	115710366	115731934
NM_001163514	Extl2	+	115711214	115731934
NM_023214	Slc30a7	-	115641890	115710324
NM_001163515	Extl2	+	115710366	115731934
NM_011693	Vcam1	-	115812937	115832606
NM_022427	Gpr88	-	115952571	115956402
NM_025517	Rtca	-	116191881	116211093
NM_010022	Dbt	+	116215996	116252899
NM_001289568	Sass6	+	116297875	116333904
NM_008246	Hiat1	-	116334084	116365595
NM_001289571	Sass6	+	116297875	116333904
NM_028349	Sass6	+	116297875	116333904
NM_027321	Lrrc39	+	116265890	116276030
NM_175413	Lrrc39	+	116265890	116286052
NM_001113478	Frrs1	+	116562484	116606668
NM_009146	Frrs1	+	116564597	116606668
NM_019550	Ptbp2	-	119421659	119486306
NM_001310711	Ptbp2	-	119421659	119486306
NM_025637	Rwdd3	-	120858319	120874613
NM_028456	Rwdd3	-	120858319	120874613
NM_145394	Slc44a3	-	121162445	121235262
NM_010171	F3	+	121426454	121437970
NM_001033814	4930432M17Rik	+	121373680	121385900
NM_008129	Gclm	+	121948474	121970133
NM_007980	Fabp2	+	122597989	122602424
NM_024461	1810037I17Rik	+	122627314	122629112
NM_021503	Myoz2	-	122709123	122737905
NM_027135	Sec24d	+	122970413	123068554
NM_001293682	Ndst3	-	123229083	123322368
NM_146140	Tram1l1	+	124023954	124026178
NM_001034168	Ank2	-	126624524	126646304
NM_178655	Ank2	-	126624524	126701370
NM_138593	Larp7	-	127239631	127256267
NM_145133	Tifa	+	127492830	127501307
NM_027482	5730508B09Rik	-	127572605	127599241
NM_001286942	Pitx2	+	128902795	128922512
NM_001042504	Pitx2	+	128902795	128922512
NM_001042502	Pitx2	+	128916849	128922512
NM_001287048	Pitx2	+	128916849	128922512
NM_011098	Pitx2	+	128902795	128922512
NM_001310737	Egf	-	129380494	129428004
NM_010113	Egf	-	129380494	129458240
NM_026578	Gar1	-	129527829	129534314
NM_007686	Cfi	+	129539656	129578246
NM_023196	Pla2g12a	+	129581523	129598743
NM_183423	Pla2g12a	+	129584101	129598743
NM_001286948	Pla2g12a	+	129581523	129598743
NM_009102	Rrh	-	129511492	129525423
NM_009811	Casp6	+	129604332	129617030
NM_001163587	Etnppl	+	130320365	130338668
NM_027907	Etnppl	+	130320492	130338668
NM_025509	Ostc	-	130398834	130412362
NM_026724	Rpl34	-	130429744	130433255
NM_001287581	Rpl34	-	130429744	130433255
NM_001005859	Rpl34	-	130429744	130433316
NM_010703	Lef1	+	130813214	130927275
NM_001276403	Lef1	+	130815708	130927275
NM_001276402	Lef1	+	130813214	130927275
NM_027816	Cyp2u1	-	130993408	131006145
NM_028943	Sgms2	-	131021903	131047841
NM_011863	Papss1	+	131227731	131306635
NM_001289479	Papss1	+	131227731	131306635
NM_001289477	Papss1	+	131228995	131306635
NM_001289478	Papss1	+	131227731	131306635
NM_020265	Dkk2	+	131748255	131843268
NM_007926	Aimp1	-	132323461	132346843
NM_001270430	Gimd1	+	132293154	132307613
NM_001029836	Npnt	-	132544708	132613255
NM_001287101	Npnt	-	132544708	132613255
NM_001287102	Npnt	-	132544708	132613255
NM_001287103	Npnt	-	132544708	132612778
NM_033525	Npnt	-	132544708	132613255
NM_001004367	Cxxc4	+	133899458	133925053
NM_021382	Tacr3	+	134491970	134597545
NM_027208	Bdh2	+	134944184	134967389
NM_001172055	Bdh2	+	134944184	134967389
NM_173762	Cenpe	+	134875526	134936504
NM_028946	Slc9b1	+	135011000	135060791
NM_025902	Cisd2	-	135069375	135086397
NM_027288	Manba	+	135148574	135234367
NM_016885	Emcn	+	137004041	137094033
NM_001163522	Emcn	+	137004041	137094033
NM_030143	Ddit4l	+	137286635	137291296
NM_001033155	Dnajb14	+	137530638	137571895
NM_016750	H2afz	+	137527450	137529886
NM_001316995	H2afz	+	137527450	137529886
NM_026945	Adh6a	+	137976249	137994098
NM_001288578	Adh5	+	138100163	138118463
NM_007410	Adh5	+	138106056	138118463
NM_001313980	Eif4e	+	138190231	138222660
NM_007917	Eif4e	+	138189154	138222660
NM_008811	Pdha2	-	140872967	140875319
NM_001190853	Pdlim5	-	141965043	142058660
NM_022554	Pdlim5	-	141965043	142054814
NM_019809	Pdlim5	-	141965043	142058660
NM_001190857	Pdlim5	-	141965043	142054814
NM_001083312	Gbp7	+	142193299	142213115
NM_145545	Gbp7	+	142193299	142213115
NM_001289492	Gbp3	+	142223015	142236176
NM_018734	Gbp3	+	142223015	142236176
NM_010259	Gbp2b	+	142257810	142282140
NM_001289493	Gbp3	+	142223459	142236176
NM_001293560	Ccbl2	+	142364011	142407875
NM_173763	Ccbl2	+	142364011	142407875
NM_001161770	Lmo4	-	143851493	143865296
NM_001161769	Lmo4	-	143851493	143865360
NM_010723	Lmo4	-	143851493	143868219
NM_053102	Sep15	+	144233390	144260640
NM_009899	Clca3a1	-	144392640	144423941
NM_019464	Sh3glb1	-	144349865	144383299
NM_001282042	Sh3glb1	-	144346641	144383299
NM_001282037	Sh3glb1	-	144349865	144383299
NM_030601	Clca3a2	-	144459522	144482458
NM_207208	Clca4a	-	144615449	144638009
NM_017474	Clca1	-	144667500	144695740
NM_001162539	Odf2l	+	144781552	144816879
NM_025714	Odf2l	+	144781563	144816879
NM_001162538	Odf2l	+	144781552	144816879
NM_010516	Cyr61	-	145309934	145312949
NM_009740	Bcl10	+	145587225	145597328
NM_001166064	Syde2	+	145650833	145684684
NM_026656	Mcoln2	+	145812796	145858475
NM_001005846	Mcoln2	+	145813137	145858476
NM_022983	Lpar3	+	145883924	145949178
NM_028836	Ctbs	+	146113430	146128812
NM_138744	Ssx2ip	+	146067605	146103101
NM_001253770	Ssx2ip	+	146067605	146103101
NM_001253769	Ssx2ip	+	146067605	146103101
NM_001253768	Ssx2ip	+	146067605	146103101
NM_001293672	Ctbs	+	146113430	146128812
NM_010318	Gng5	+	146162799	146168507
NM_027371	Rpf1	-	146169309	146184387
NM_027332	Rpf1	-	146173758	146184387
NM_008966	Ptgfr	-	151461573	151500492
NM_031367	Ifi44l	-	151421700	151425855
NM_133871	Ifi44	-	151393886	151412923
NM_027287	Dnajb4	-	151846834	151873047
NM_025926	Dnajb4	-	151846834	151856809
NM_001162375	Fam73a	-	151936423	152003371
NM_174868	Fam73a	-	151936423	152003371
NM_001287139	Zzz3	+	152059647	152125790
NM_001080755	Zzz3	+	152058966	152125790
NM_031870	Msh4	-	153520104	153569102
NM_007382	Acadm	-	153585316	153607607
NM_001163479	Rabggtb	-	153570252	153573931
NM_001163478	Rabggtb	-	153570252	153575930
NM_011231	Rabggtb	-	153570252	153575167
NM_001282054	Msh4	-	153520104	153567855
NM_010713	Lhx8	-	153969257	153993524
NM_001168358	Tyw3	-	154239483	154260062
NM_172474	Tyw3	-	154239483	154260062
NM_029330	Fpgt	-	154747882	154756342
NM_024194	Lrrc40	+	157699645	157730054
NM_001289524	Lrrc40	+	157699645	157730054
NM_001289525	Lrrc40	+	157699645	157730054
NM_029523	Depdc1a	+	159158396	159192919
NM_001172093	Depdc1a	+	159158396	159192919
NM_001172092	Depdc1a	+	159158396	159192919
NM_029987	Rpe65	+	159262144	159288271
